1	1	1.1	C	1611971072.0	3.0,2a5,4.9,2.0,4.3,3.5,3a6,1.2,3a9,4.2,3.15,5.3,3a18,2.2,2a2,2a4,5a2,3a10,3.2.2,2.1,3a14,4.10,5a3,3a2,5a1,3.11,3a8,2a3,4a5,3.3,3.2.4,4.0,5.0,5a5,3.2.1,4.4,3.16,4a6,4a4,4.8,3.6.1,3.4,3.14,3.12,4.5,2a1,1.3,4a2,5.1,4a1,3a15,3a12,3.8	C,A,C,C,C,C,A,C,A,C,C,C,A,C,A,A,A,A,C,C,A,C,A,A,A,C,A,A,A,C,C,C,C,A,C,C,C,A,A,C,C,C,C,C,C,A,C,A,C,A,A,A,C	1515124701.0,1515301265.0,1516356801.0,1519011941.0,1520477199.0,1522483210.0,1523940323.0,1524525675.0,1529931585.0,1530774249.0,1531483489.0,1533141224.0,1533791659.0,1546887625.0,1550657507.0,1551945156.0,1558971911.0,1559363733.0,1561793559.0,1563970464.0,1565786775.0,1566388733.0,1571703876.0,1575579774.0,1576208022.0,1580055842.0,1581226326.0,1581646423.0,1582367172.0,1583603021.0,1585703797.0,1589101985.0,1589891629.0,1591164733.0,1591213841.0,1591376105.0,1592134561.0,1594319871.0,1594850615.0,1599093005.0,1599847964.0,1600898347.0,1602508272.0,1604149461.0,1605419653.0,1605869583.0,1607127818.0,1607295609.0,1607830817.0,1607862280.0,1607875776.0,1610614135.0,1611618823.0
1	1	4.2.1	C	1625347217.0	3.0,2a5,4.9,2.0,4.3,3.5,3a6,1.2,3a9,4.2,3.15,5.3,3a18,2.2,2a2,2a4,5a2,3a10,3.2.2,2.1,3a14,4.10,5a3,3a2,5a1,3.11,3a8,2a3,4a5,3.3,3.2.4,4.0,5.0,5a5,3.2.1,4.4,3.16,4a6,4a4,4.8,3.6.1,3.4,3.14,3.12,4.5,2a1,1.3,4a2,5.1,4a1,3a15,3a12,3.8,1.1,4.1,3a1,4.7,3a16,3a17,2.3	C,A,C,C,C,C,A,C,A,C,C,C,A,C,A,A,A,A,C,C,A,C,A,A,A,C,A,A,A,C,C,C,C,A,C,C,C,A,A,C,C,C,C,C,C,A,C,A,C,A,A,A,C,C,C,A,C,A,A,C	1515124701.0,1515301265.0,1516356801.0,1519011941.0,1520477199.0,1522483210.0,1523940323.0,1524525675.0,1529931585.0,1530774249.0,1531483489.0,1533141224.0,1533791659.0,1546887625.0,1550657507.0,1551945156.0,1558971911.0,1559363733.0,1561793559.0,1563970464.0,1565786775.0,1566388733.0,1571703876.0,1575579774.0,1576208022.0,1580055842.0,1581226326.0,1581646423.0,1582367172.0,1583603021.0,1585703797.0,1589101985.0,1589891629.0,1591164733.0,1591213841.0,1591376105.0,1592134561.0,1594319871.0,1594850615.0,1599093005.0,1599847964.0,1600898347.0,1602508272.0,1604149461.0,1605419653.0,1605869583.0,1607127818.0,1607295609.0,1607830817.0,1607862280.0,1607875776.0,1610614135.0,1611618823.0,1611971072.0,1612898054.0,1615707299.0,1617272095.0,1618750436.0,1620835276.0,1625328691.0
1	1	3.2.2	C	1561793559.0	3.0,2a5,4.9,2.0,4.3,3.5,3a6,1.2,3a9,4.2,3.15,5.3,3a18,2.2,2a2,2a4,5a2,3a10	C,A,C,C,C,C,A,C,A,C,C,C,A,C,A,A,A,A	1515124701.0,1515301265.0,1516356801.0,1519011941.0,1520477199.0,1522483210.0,1523940323.0,1524525675.0,1529931585.0,1530774249.0,1531483489.0,1533141224.0,1533791659.0,1546887625.0,1550657507.0,1551945156.0,1558971911.0,1559363733.0
1	1	1.3	C	1607127818.0	3.0,2a5,4.9,2.0,4.3,3.5,3a6,1.2,3a9,4.2,3.15,5.3,3a18,2.2,2a2,2a4,5a2,3a10,3.2.2,2.1,3a14,4.10,5a3,3a2,5a1,3.11,3a8,2a3,4a5,3.3,3.2.4,4.0,5.0,5a5,3.2.1,4.4,3.16,4a6,4a4,4.8,3.6.1,3.4,3.14,3.12,4.5,2a1	C,A,C,C,C,C,A,C,A,C,C,C,A,C,A,A,A,A,C,C,A,C,A,A,A,C,A,A,A,C,C,C,C,A,C,C,C,A,A,C,C,C,C,C,C,A	1515124701.0,1515301265.0,1516356801.0,1519011941.0,1520477199.0,1522483210.0,1523940323.0,1524525675.0,1529931585.0,1530774249.0,1531483489.0,1533141224.0,1533791659.0,1546887625.0,1550657507.0,1551945156.0,1558971911.0,1559363733.0,1561793559.0,1563970464.0,1565786775.0,1566388733.0,1571703876.0,1575579774.0,1576208022.0,1580055842.0,1581226326.0,1581646423.0,1582367172.0,1583603021.0,1585703797.0,1589101985.0,1589891629.0,1591164733.0,1591213841.0,1591376105.0,1592134561.0,1594319871.0,1594850615.0,1599093005.0,1599847964.0,1600898347.0,1602508272.0,1604149461.0,1605419653.0,1605869583.0
1	2	1.2	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	3a6	A	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4.2.1	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	3.13	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4a4	A	1621003334.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0
1	2	3.5	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	2.0	C	1586352423.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8	C,C,C,A,C,C,C,A,C,C,A,C	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0
1	2	4a1	A	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	3.6.1	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	3.7.1	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	2a5	A	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4.8	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	3.4	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	3a2	A	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4.7	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4.0	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4.9	C	1611776181.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0
1	2	3a3	A	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	2	4.2	C	1637021113.0	4.1,3.1,3.7,5a4,3.15,4.10,3.11,3a1,5.3,2.3,5a5,3.8,2.0,4.6,3a10,5a2,4a6,4.9,4a4,3.2,2a4,3.14,3a16	C,C,C,A,C,C,C,A,C,C,A,C,C,C,A,A,A,C,A,C,A,C,A	1529510804.0,1535609190.0,1541600556.0,1542199323.0,1543205715.0,1546162506.0,1554175718.0,1555106475.0,1568894267.0,1571849215.0,1582797262.0,1584564137.0,1586352423.0,1588031542.0,1591984284.0,1592308997.0,1596353781.0,1611776181.0,1621003334.0,1626012952.0,1626550024.0,1628302535.0,1637021113.0
1	3	3.13	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3.10	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3a13	A	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0
1	3	2.3	C	1579021102.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1	A,C,C,A,A,C,A,C,C,C,C	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0
1	3	3.0	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3.11	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3.2	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3a18	A	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	1.0	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	2.1	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3a14	A	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	4.6	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3.5	C	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	3a7	A	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
1	3	5a3	A	1637571518.0	2a1,3.8,3.2.4,3a12,5a4,3.3,4a1,4.3,3.15,4.1,4.2.1,2.3,3a16,3a8,2a4,3.7.1,5a5,3a10,3.2.1,4a3,4a2,3a4,3.14,2a3,1.2,3.2.2,5.1,3a13	A,C,C,A,A,C,A,C,C,C,C,C,A,A,A,C,A,A,C,A,A,A,C,A,C,C,C,A	1517008757.0,1522825551.0,1523951993.0,1529484379.0,1539906460.0,1554225253.0,1560269657.0,1562106994.0,1564494742.0,1569147113.0,1576288892.0,1579021102.0,1582884057.0,1589817351.0,1592422718.0,1592541124.0,1605233482.0,1611601180.0,1616230176.0,1619826841.0,1620849453.0,1621572558.0,1627042507.0,1630509505.0,1631452465.0,1631753949.0,1635590617.0,1637571518.0
